Date,returns,dd_10,sortino_20,sortino_60
1976-11-29,-0.006906969146204,0.0049365625738953,0.0313542111440536,0.0039014453362114
1976-11-30,-0.0033245749381975,0.0050923894696112,-0.0165607307498936,-0.0125068951461509
1976-12-01,0.0038125017744903,0.0049935945038388,-0.0393197876090781,-0.02049738626156
1976-12-02,-0.003616592731249,0.0048234943431773,-0.0141022136515807,-0.0119001082025657
1976-12-03,0.0062475737613079,0.0047522571455676,-0.0394790525808176,-0.0206380708912439
1976-12-06,0.007754938278313,0.0045903778212965,0.0032281681698524,-0.0062469245886636
1976-12-07,-0.0006761622703574,0.0044340127010811,0.0565428496770264,0.0117044144036889
1976-12-08,0.0056848827588327,0.0042865467305597,0.0494900660131782,0.0096236004019228
1976-12-09,0.0041229292498412,0.0041405312126816,0.0887821690109431,0.0227384766868772
1976-12-10,0.0018163076819979,0.0039994895193764,0.1165278387844823,0.0321007041466107
1976-12-13,-0.0006687975863215,0.0038632522239199,0.126939207449269,0.0358954640886292
1976-12-14,0.0041965006536548,0.003735666973034,0.118277691716258,0.0336454767866333
1976-12-15,0.0006659977899854,0.0036084164420182,0.1476703137794836,0.0432988695954869
1976-12-16,-0.0032389885794019,0.0034855005312351,0.1490848088262059,0.0442734667091353
1976-12-17,-0.0051660011773542,0.0034695395886955,0.1178262884616963,0.0354929163333145
1976-12-20,-0.0058679462261697,0.0036081522239072,0.0706156031033178,0.0219081375146136
1976-12-21,0.0054842075905776,0.0038016833151578,0.0200548444499604,0.006775108643262
1976-12-22,0.0046905543620923,0.0036721840251783,0.0620198009849908,0.0198670189879847
1976-12-23,0.0012407279688311,0.0035470959564172,0.0975760252355713,0.0309877461462005
1976-12-27,0.0115696051651337,0.0034262688464858,0.104748599685744,0.0334928303331872
1976-12-28,0.006672008059537,0.0033095575514841,0.198502407736388,0.0619451422950394
1976-12-29,-0.0040354831109654,0.003196821871646,0.2505402623247634,0.0780197836651301
1976-12-30,0.0050652104520736,0.0032597324091097,0.2060786648123647,0.0665792292864806
1976-12-31,0.0054119926904476,0.0031486939565328,0.2450043297131292,0.0786550342991748
1977-01-03,-0.004289842319066,0.0030414378812811,0.2870636167484149,0.0916209525300728
1977-01-04,-0.0122239704575948,0.0031405817004534,0.2369801685453497,0.0791929277014975
1977-01-05,-0.0089328239731383,0.0043828434227024,0.1050000947528078,0.0449099837700637
1977-01-06,0.0024787362138321,0.0048235444950226,0.0298342748312861,0.0215620996395609
1977-01-07,-9.517218398791272e-05,0.0046592368619278,0.0464842745977112,0.0270774703825266
1977-01-10,0.0018076672334874,0.0045005935382914,0.0436055806098809,0.0262458899354997
1977-01-11,-0.0103191647891343,0.00434728680036,0.0554169639067261,0.0301278215580294
1977-01-12,-0.0069391296739915,0.0049763734084644,-0.0255518117483748,0.0037053908430635
1977-01-13,0.0077071232003849,0.0051313219561933,-0.0743816403550042,-0.0134837662102469
1977-01-14,-0.0018250311280194,0.0049565302928968,-0.0190818987747366,0.004820728327699
1977-01-17,-0.0026956670977824,0.0048109303418987,-0.0332919139878396,-8.452216675041586e-05
1977-01-18,-0.0039604365320169,0.0046991190474043,-0.0537075388015319,-0.0071055279741628
1977-01-19,0.0051165703550726,0.0046533165036845,-0.0827568219405981,-0.0171658542609255
1977-01-20,-0.0085098401054182,0.0044948074608944,-0.0441777648326097,-0.0049236303292827
1977-01-21,0.0033932697503455,0.0048682558632165,-0.1036883329679465,-0.02589750704655
1977-01-24,-0.000677733432802,0.0047024251967822,-0.0783011507677318,-0.01790373564158
1977-01-25,-0.0011629301453961,0.0045456280033146,-0.0833565461790285,-0.019911111254079
1977-01-26,-0.0076897341025548,0.0044010883977328,-0.0920471797606959,-0.0231103560611011
1977-01-27,-0.0053886911346667,0.004693863032761,-0.1440193713218411,-0.0418658480763438
1977-01-28,0.0013744297157707,0.0047435742911562,-0.1790349391318546,-0.0549108690939453
1977-01-31,0.0009805695487594,0.0045819907367816,-0.1670986188452869,-0.051671468420243
1977-02-01,0.0049860995609893,0.0044259113114545,-0.1581909569936591,-0.0494051139249092
1977-02-02,-0.0017569580296621,0.0042751485243333,-0.1184865401293623,-0.0371972179086912
1977-02-03,-0.0049948895631963,0.0041544754770486,-0.1313007836041596,-0.0417963322952589
1977-02-04,0.0002944954610786,0.0042159925179502,-0.1664104141703788,-0.0541816322712019
1977-02-07,9.817084363028528e-05,0.0040723803355635,-0.1626399943111388,-0.0535806212593962
1977-02-08,-0.0028502738700062,0.0039336601113199,-0.1604983502063788,-0.0534764409917791
1977-02-09,-0.0085998168452432,0.0038705942382624,-0.1811083179608356,-0.0607147841704964
1977-02-10,0.0008930423469024,0.0043509656997968,-0.2338188430047187,-0.0810357854899075
1977-02-11,-0.005968963915734,0.0042027558353396,-0.2242029725257657,-0.0787797573107279
1977-02-14,0.0051751374003057,0.0043435289729042,-0.2608840731028366,-0.0929217729898155
1977-02-15,0.0029735679911553,0.0041955724306658,-0.2171037418312685,-0.0798352836060683
1977-02-16,0.0045423113785671,0.0040526558314156,-0.1910105401713454,-0.0723149716240564
1977-02-17,-0.0057306928526106,0.0039146074961935,-0.1521954906069409,-0.0608088232662362
1977-02-18,-0.0042699068265035,0.0040616735579226,-0.1922876803853136,-0.0748696862960818
1977-02-22,0.0,0.0040759506832361,-0.2214098308487904,-0.0853383070050797
1977-02-23,-0.0029897911637926,0.0039371088398437,-0.2190910917336948,-0.0853104833065581
1977-02-24,-0.0059062583684514,0.0038809006936396,-0.2395172613620735,-0.0927153618520476
1977-02-25,-0.0012054965904715,0.0040483136694847,-0.2766445791532713,-0.1067780487760064
1977-02-28,0.0034119083041899,0.003922836941892,-0.2829105589293175,-0.109673352568053
1977-03-01,0.0083799767449903,0.0037892107146219,-0.2510383432115003,-0.1007243407838558
1977-03-02,-0.0026859431055612,0.0036601362872046,-0.1769633154713205,-0.078910208748216
1977-03-03,0.0048690698068032,0.0036031357200821,-0.1971793389066793,-0.0857396338077681
1977-03-04,0.003167062267221,0.0034803996900741,-0.1527949560906986,-0.0729820029833739
1977-03-07,0.0004939792889935,0.0033618444998213,-0.1236004447458278,-0.0647049378182675
1977-03-08,-0.0037601196909768,0.0032473277345736,-0.1186392209413392,-0.063502743481435
1977-03-09,-0.0076629152180425,0.0032841702398599,-0.1502654231863811,-0.0733029520519325
1977-03-10,0.0056781514750197,0.003741096621113,-0.205398043846604,-0.0921190466439701
1977-03-11,-0.0001986553066011,0.003613661136351,-0.1537484451421434,-0.0771131546427803
1977-03-14,0.0076211250666471,0.0034909451120192,-0.1544546823195276,-0.0776656014927949
1977-03-15,0.005506456231882,0.003372030705982,-0.0843666105875482,-0.0573958357057926
1977-03-16,0.0018613261371074,0.0032571669611581,-0.0337959213602502,-0.0427918712305252
1977-03-17,-0.0008812371477571,0.0031462158971563,-0.0174396157216893,-0.0380140451722252
1977-03-18,-0.0021575100854054,0.0030475883942698,-0.0272314730364006,-0.0406583763041475
1977-03-21,-0.0054142284813103,0.0029962544179309,-0.0491029220773152,-0.0467174092678774
1977-03-22,-0.003064582125952,0.0032154943146326,-0.099069309172131,-0.0611653232930093
1977-03-23,-0.0079523586471603,0.003205610139962,-0.1268515457906472,-0.0694392230241188
1977-03-24,-0.0050025118357135,0.0037179001877553,-0.1874766644773871,-0.0894383327692389
1977-03-25,-0.0064399438440272,0.0038174558537391,-0.2245002149528693,-0.1020785527904647
1977-03-28,-0.0006058523797687,0.0040465263535197,-0.2671491575618838,-0.1177622658735596
1977-03-29,0.0069455453900042,0.0039118299172356,-0.2692624708128976,-0.1191635551923797
1977-03-30,-0.011602829117856,0.0037785786296329,-0.2048263256657726,-0.100305860615424
1977-03-31,-0.0012185495734042,0.0047262036699119,-0.2674597947179684,-0.1262564752169498
1977-04-01,0.0079947896003016,0.0045760895776967,-0.2735961228123904,-0.1291089244419779
1977-04-04,-0.0099271045726379,0.0044202111675116,-0.2056200034209293,-0.1078719283185507
1977-04-05,-0.0022421657838629,0.0049828979928704,-0.2608463743470591,-0.1300651894828273
1977-04-06,-0.0010208093083425,0.004848009287251,-0.273726094057955,-0.1353549621306106
1977-04-07,0.0044838025514932,0.0046903132662676,-0.2780694063436857,-0.1376342548259472
1977-04-11,0.0053744366121728,0.004530543977926,-0.2393198824324991,-0.1256403736467737
1977-04-12,0.012762111415304,0.0043762170180704,-0.1934867248280484,-0.1113185206787662
1977-04-13,9.986656661897796e-05,0.0042271470010133,-0.0873811282683799,-0.0775629376363725
1977-04-14,0.0083515729268786,0.0040831548559845,-0.0865238347565163,-0.0773212663794553
1977-04-15,0.0003959702620148,0.0039440676120213,-0.0159027886412759,-0.0551107029363642
1977-04-18,-0.0049608197327453,0.0038097181901873,-0.0137323055522047,-0.054202839516986
1977-04-19,-0.0046857293177877,0.0038974397821402,-0.0569013120972809,-0.0672013888429795
1977-04-20,0.0032922844028844,0.0039551405959424,-0.095777804642111,-0.0793341876438238
1977-04-21,-0.0064951666856529,0.0038204139876262,-0.0672730137104511,-0.070506903264538
1977-04-22,-0.0132198054461607,0.0040550328940197,-0.1190427506720818,-0.0869534080749185
1977-04-25,-0.0131910587939412,0.0052005294113444,-0.1973067584710167,-0.116173212920534
1977-04-26,-0.0004118286384517,0.0060734569241155,-0.2588641222478802,-0.1427995605765322
1977-04-27,0.0087148598466173,0.0058675406146259,-0.2582928877710243,-0.1434109013969709
1977-04-28,0.0024469615454201,0.0056676706411092,-0.1960038985750078,-0.121489220016636
1977-04-29,0.0024410660403555,0.0054746089726282,-0.1769497507995548,-0.1151349391115071
1977-05-02,0.0049652820960837,0.0052881236933195,-0.1580699332399059,-0.1088276838046173
1977-05-03,0.0050413496413392,0.0051079907872255,-0.1212461835544483,-0.0961869477536457
1977-05-04,0.0053162147465792,0.0049339938691945,-0.0839066956135522,-0.0833571718952524
1977-05-05,0.0014994907203869,0.0047659239249474,-0.0445455860529662,-0.0698256929243059
1977-05-06,-0.0062124723987437,0.0046035790599988,-0.0338933293562942,-0.0660596578408585
1977-05-09,-0.0031207309914806,0.004728455513985,-0.0796388543317136,-0.0812356061751307
1977-05-10,0.0029197192984184,0.0046382338011181,-0.1023600492132149,-0.0889814594308872
1977-05-11,-0.0069609606817131,0.0044802385305472,-0.0798542010904842,-0.0814683633787331
1977-05-12,-0.0005062571301737,0.0046875605749648,-0.1284917693874004,-0.0980985346947649
1977-05-13,0.0030339365821037,0.0045297799562482,-0.1315453596196555,-0.0993179558525771
1977-05-16,0.0044332812297831,0.0043754790217757,-0.107447018983322,-0.0914322796975132
1977-05-17,0.003011399842296,0.0042264341435817,-0.0724350881917922,-0.0799260202399165
1977-05-18,0.0052982221154973,0.0040824662810939,-0.0487644700478841,-0.0721267349761154
1977-05-19,-0.0041962874814354,0.0039434024925193,-0.0065837394194382,-0.0583372909770304
1977-05-20,-0.0043144632991261,0.0039608418890991,-0.0419399089410128,-0.0692094338732852
1977-05-23,-0.01315803834476,0.0039855031937571,-0.0770042981679988,-0.0802606818911869
1977-05-24,-0.0049025055568421,0.0051395311265772,-0.1601036515588301,-0.1094234658040285
1977-05-25,-0.0092574365089914,0.0051240007829741,-0.1907167734136466,-0.1208576918128662
1977-05-26,0.0024770937908824,0.0054987472099447,-0.2404083573908685,-0.1406948547174809
1977-05-27,-0.0076573790740281,0.0053114396936597,-0.2205159017622605,-0.1342303759045778
1977-05-31,-0.0015592694771084,0.0054998909153989,-0.2610267453215058,-0.1506499465983216
1977-06-01,0.0083916322101513,0.0053278463514319,-0.268131773943407,-0.1540108689950576
1977-06-02,-0.0019621263402775,0.0051463603457778,-0.206376869990622,-0.1327962195971838
1977-06-03,0.0097722793435606,0.0049969211398218,-0.2175177668199072,-0.1372694056383464
1977-06-06,-0.004719884308951,0.0048267076617265,-0.1448415892799324,-0.1124742626715632
1977-06-07,0.0051292683525403,0.0048196279904218,-0.1753008702426806,-0.123457641618547
1977-06-08,0.0047975755836535,0.0046554537678515,-0.1361533567368434,-0.110314103728813
1977-06-09,-0.0006111598408917,0.0044968719219978,-0.0995214063301388,-0.0980158732300989
1977-06-10,0.0032553405890194,0.0043465702664388,-0.1039042061877269,-0.0995000790217961
1977-06-13,0.0028397461642279,0.0041985101265778,-0.0785228238342066,-0.0910836294741067
1977-06-14,0.0112790999887231,0.0040554934586203,-0.0564174829544929,-0.083738911044476
1977-06-15,-0.0025066439000482,0.0039173484633984,0.0330620041177281,-0.0545079975218001
1977-06-16,0.0024064772956249,0.0038391066873432,0.0104866898406532,-0.0611259636103808
1977-06-17,0.0012011086096714,0.0037083326199231,0.02848181533255,-0.0549810711574848
1977-06-20,0.0044912191828112,0.0035820131973208,0.0364181461692308,-0.0520098275171065
1977-06-21,0.0031815467395244,0.0034599966779804,0.0723449388341336,-0.040326352647505
1977-06-22,-0.0027832899035722,0.0033421364892205,0.0969520035460828,-0.0321358438690114
1977-06-23,0.0015914431512067,0.0033076633165191,0.0684638002574908,-0.0398343393960314
1977-06-24,0.0056488895088664,0.0031949921612778,0.0796962914063898,-0.035848304119198
1977-06-27,-0.0020774511943022,0.0030861589992084,0.1276345564441071,-0.0208859298446369
1977-06-28,-0.0083533098675019,0.0030291211193522,0.1040273888481013,-0.0268988360114559
1977-06-29,-0.0002996132786146,0.0036378460016535,0.0209333606191665,-0.0489927541039786
1977-06-30,0.0036891486006593,0.0035147828901409,0.0162777469314001,-0.0500318129351874
1977-07-01,-0.0037890650512313,0.0033950564818705,0.0470382717169471,-0.0402925053892506
1977-07-05,-9.992643486711472e-05,0.0034228592863337,0.0100748613363035,-0.0506574035144338
1977-07-06,-0.0051083850409501,0.0033063652558986,0.0072078327016787,-0.0511768956917843
1977-07-07,0.0035085843257816,0.0034565168238604,-0.0404208042437688,-0.0648606023001443
1977-07-08,-0.0014019568568324,0.0033387751717067,-0.0097086193827778,-0.0554467814316183
1977-07-11,-0.0024079259050289,0.0032453863899305,-0.0242471481514964,-0.0594845904510983
1977-07-12,-0.0010050865521051,0.0031961668443596,-0.0478835705380077,-0.0662109082665294
1977-07-13,0.0014067465580618,0.0030982304945903,-0.0583767421591036,-0.0691447855875839
1977-07-15,0.0059068498040559,0.0029926933901076,-0.0457746961223424,-0.0653833218358618
1977-07-18,0.0076567435527117,0.0028907512668382,0.0108051115875637,-0.0490150589673578
1977-07-19,0.0082865619300678,0.0027922816665245,0.0847964752583823,-0.0277161186799169
1977-07-20,-0.0005895986544057,0.0026971663022868,0.1651731127358876,-0.0046368692175821
1977-07-21,-0.0013772087485977,0.0026097548297555,0.154096212078475,-0.0068673701388456
1977-07-22,0.000787187221765,0.0025459254901292,0.1344958522504083,-0.011349480362184
1977-07-25,-0.0080980070072484,0.0024592019216516,0.1384230644101183,-0.0095918650462117
1977-07-26,-0.0057677352131468,0.0031676841716785,0.0418774365287398,-0.0328128467486568
1977-07-27,-0.0163896613884695,0.0034044143619837,-0.0173274372881579,-0.0490472204426608
1977-07-28,0.0015195416553703,0.0053668083477422,-0.1345580293520144,-0.0878644733099066
1977-07-29,0.0006071398565277,0.0051839951534613,-0.1224668782958555,-0.0839316133734554
1977-08-01,0.0027277308502329,0.0050074092476986,-0.1173394383885828,-0.0824009099213427
1977-08-02,-0.0062747168525092,0.0048368385061463,-0.0958585541637886,-0.0752614374639209
1977-08-03,-0.0013206407324455,0.0049462049059058,-0.140232551359785,-0.0909726086809818
1977-08-04,0.0037542037502147,0.0047899264658437,-0.1493864857035701,-0.0944333247533046
1977-08-05,0.0002025749116896,0.004626763986237,-0.1189872273609927,-0.0844653528546183
1977-08-08,-0.0078272752602694,0.0044691594196675,-0.1169741287286236,-0.0839892543826371
1977-08-09,0.0006121729196282,0.0047685054989191,-0.1703880784151321,-0.1031264845308762
1977-08-10,0.0088338403758951,0.0046060726960839,-0.1643465383999084,-0.101475356513778
1977-08-11,-0.0077125864325475,0.0044491729508162,-0.0929655194721786,-0.0778865569097662
1977-08-12,-0.0028566271964454,0.0047384579209761,-0.1472967716888218,-0.0969148930300441
1977-08-15,0.0030603212244733,0.0046363613407887,-0.1674854728380178,-0.1042308135046732
1977-08-16,-0.004593923038433,0.0044784298530905,-0.1421884645788294,-0.0960632146862539
1977-08-17,0.0001022612859493,0.0044862569745017,-0.1748719168985799,-0.1076743967158571
1977-08-18,-0.000614037059063,0.0043334385925636,-0.1727792507148612,-0.1073588062272958
1977-08-19,-0.0017418741718531,0.0041888407325856,-0.176480705063665,-0.1089518485211551
1977-08-22,0.0028673729315249,0.0040711845910315,-0.1890409664456685,-0.1134949577867806
1977-08-23,-0.0017399130919164,0.0039325050982363,-0.1634961421933954,-0.105628152727307
1977-08-24,-0.004003078247182,0.0038251415209087,-0.1768079986197042,-0.1102495458917223
1977-08-25,-0.0111698524426984,0.0038373151893769,-0.2066893310955381,-0.1205580118271794
1977-08-26,-0.0009365170833168,0.0047004338850199,-0.267249583017136,-0.1452904568208946
1977-08-29,0.0089129062346433,0.0045467833377598,-0.2714268993722042,-0.1474690314042795
1977-08-30,-0.0055871943411318,0.0043919032056924,-0.1977324946129283,-0.1233958433414274
1977-08-31,0.0040383114882747,0.0044819182662828,-0.234298169112688,-0.1369340339085034
1977-09-01,0.0006198883303998,0.0043292476766745,-0.1997551774866627,-0.1259172298547533
